doid_code	doid_name	resource	resource_id
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	614924
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	614932
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	614946
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	614947
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	615395
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	615440
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	615578
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	615595
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	615917
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	615918
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	616045
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	616198
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM	616239
DOID:0110210	Charcot-Marie-Tooth disease X-linked recessive 5	ICD10	G60.0
DOID:0110210	Charcot-Marie-Tooth disease X-linked recessive 5	OMIM	311070
DOID:0110210	Charcot-Marie-Tooth disease X-linked recessive 5	ORDO	99014
DOID:12191	splenic flexure cancer	ICD10	C18.5
DOID:12191	splenic flexure cancer	ICD9	153.7
DOID:12191	splenic flexure cancer	SNOMEDCT_US_2016_03_01	154461009
DOID:12191	splenic flexure cancer	SNOMEDCT_US_2016_03_01	269540004
DOID:12191	splenic flexure cancer	SNOMEDCT_US_2016_03_01	363413005
DOID:12191	splenic flexure cancer	SNOMEDCT_US_2016_03_01	94072004
DOID:12191	splenic flexure cancer	UMLS	C0153440
DOID:251	alcohol-induced mental disorder	ICD9	291.8
DOID:251	alcohol-induced mental disorder	ICD9	291.89
DOID:251	alcohol-induced mental disorder	UMLS	C1456283
DOID:0110467	autosomal recessive nonsyndromic deafness 12	ICD10	H90.3
DOID:0110467	autosomal recessive nonsyndromic deafness 12	OMIM	601386
DOID:13957	uterine corpus lipoleiomyoma	NCI	C40168
DOID:13957	uterine corpus lipoleiomyoma	UMLS	C1519856
DOID:7825	chronic toxic polyneuropathy	NCI	C35603
DOID:7825	chronic toxic polyneuropathy	UMLS	C1333048
DOID:11812	bladder sarcoma	NCI	C4669
DOID:11812	bladder sarcoma	SNOMEDCT_US_2016_03_01	278046008
DOID:11812	bladder sarcoma	UMLS	C0349666
DOID:0060289	Ohdo syndrome	MESH	C536232
DOID:0060289	Ohdo syndrome	OMIM	249620
DOID:0060289	Ohdo syndrome	OMIM	300895
DOID:0060289	Ohdo syndrome	ORDO	2728
DOID:0060289	Ohdo syndrome	SNOMEDCT_US_2016_03_01	412787009
DOID:0060289	Ohdo syndrome	UMLS	C0796094
DOID:0060290	blepharophimosis-intellectual disability syndrome, SBBYS type	MESH	C536717
DOID:0060290	blepharophimosis-intellectual disability syndrome, SBBYS type	OMIM	603736
DOID:0060290	blepharophimosis-intellectual disability syndrome, SBBYS type	ORDO	3047
DOID:0060290	blepharophimosis-intellectual disability syndrome, SBBYS type	SNOMEDCT_US_2016_03_01	699298009
DOID:0060290	blepharophimosis-intellectual disability syndrome, SBBYS type	UMLS	C1863557
DOID:0110211	Charcot-Marie-Tooth disease X-linked recessive 3	ICD10	G60.0
DOID:0110211	Charcot-Marie-Tooth disease X-linked recessive 3	OMIM	302802
DOID:0110211	Charcot-Marie-Tooth disease X-linked recessive 3	ORDO	101077
DOID:0110001	3-methylglutaconic aciduria with deafness, encephalopathy, and Leigh-like syndrome	ICD10	E71.1
DOID:0110001	3-methylglutaconic aciduria with deafness, encephalopathy, and Leigh-like syndrome	OMIM	614739
DOID:0110001	3-methylglutaconic aciduria with deafness, encephalopathy, and Leigh-like syndrome	ORDO	352328
DOID:4404	occupational dermatitis	MESH	D009783
DOID:4404	occupational dermatitis	NCI	C34859
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	156338009
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	200780008
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	225055005
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	238578002
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	267842005
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	402587003
DOID:4404	occupational dermatitis	SNOMEDCT_US_2016_03_01	83252008
DOID:4404	occupational dermatitis	UMLS	C0028796
DOID:8394	adult type testicular granulosa cell tumor	NCI	C39946
DOID:8394	adult type testicular granulosa cell tumor	UMLS	C1515284
DOID:2512	nevoid basal cell carcinoma syndrome	MESH	D001478
DOID:2512	nevoid basal cell carcinoma syndrome	NCI	C2892
DOID:2512	nevoid basal cell carcinoma syndrome	OMIM	109400
DOID:2512	nevoid basal cell carcinoma syndrome	SNOMEDCT_US_2016_03_01	188145001
DOID:2512	nevoid basal cell carcinoma syndrome	SNOMEDCT_US_2016_03_01	254704004
DOID:2512	nevoid basal cell carcinoma syndrome	SNOMEDCT_US_2016_03_01	69408002
DOID:2512	nevoid basal cell carcinoma syndrome	UMLS	C0004779
DOID:2075	minor vestibular glands adenoma	NCI	C40301
DOID:2075	minor vestibular glands adenoma	UMLS	C1510791
DOID:0060208	amyotrophic lateral sclerosis type 17	OMIM	614696
DOID:13955	uterus interstitial leiomyoma	ICD10	D25.1
DOID:13955	uterus interstitial leiomyoma	ICD9	218.1
DOID:13955	uterus interstitial leiomyoma	SNOMEDCT_US_2016_03_01	93616000
DOID:13955	uterus interstitial leiomyoma	UMLS	C0153994
DOID:13963	nuclear senile cataract	ICD9	366.16
DOID:13963	nuclear senile cataract	SNOMEDCT_US_2016_03_01	193589009
DOID:13963	nuclear senile cataract	SNOMEDCT_US_2016_03_01	46129005
DOID:13963	nuclear senile cataract	UMLS	C0271166
DOID:0050955	spinocerebellar ataxia type 2	OMIM	183090
DOID:3016	breast malignant phyllodes tumor	MESH	D003557
DOID:3016	breast malignant phyllodes tumor	NCI	C4275
DOID:3016	breast malignant phyllodes tumor	NCI	C4504
DOID:3016	breast malignant phyllodes tumor	NCI	C7575
DOID:3016	breast malignant phyllodes tumor	SNOMEDCT_US_2016_03_01	134331008
DOID:3016	breast malignant phyllodes tumor	SNOMEDCT_US_2016_03_01	189826001
DOID:3016	breast malignant phyllodes tumor	SNOMEDCT_US_2016_03_01	254844000
DOID:3016	breast malignant phyllodes tumor	SNOMEDCT_US_2016_03_01	712989008
DOID:3016	breast malignant phyllodes tumor	SNOMEDCT_US_2016_03_01	87913009
DOID:3016	breast malignant phyllodes tumor	UMLS	C0238031
DOID:3016	breast malignant phyllodes tumor	UMLS	C0346154
DOID:3016	breast malignant phyllodes tumor	UMLS	C0600066
DOID:8305	nonossifying fibromyxoid tumor	NCI	C6583
DOID:8305	nonossifying fibromyxoid tumor	UMLS	C1335063
DOID:0060302	type II complement component 8 deficiency	ICD10	D84.1
DOID:0060302	type II complement component 8 deficiency	OMIM	613789
DOID:0060302	type II complement component 8 deficiency	ORDO	169150
DOID:0050729	neutral lipid storage disease	OMIM	275630
DOID:3821	posterior cerebral artery infarction	MESH	D020762
DOID:3821	posterior cerebral artery infarction	UMLS	C0752132
DOID:8867	molluscum contagiosum	ICD10	B08.1
DOID:8867	molluscum contagiosum	ICD9	078.0
DOID:8867	molluscum contagiosum	MESH	D008976
DOID:8867	molluscum contagiosum	SNOMEDCT_US_2016_03_01	154360009
DOID:8867	molluscum contagiosum	SNOMEDCT_US_2016_03_01	40070004
DOID:8867	molluscum contagiosum	UMLS	C0026393
DOID:10033	cycloplegia	ICD10	H52.52
DOID:10033	cycloplegia	ICD9	367.51
DOID:10033	cycloplegia	SNOMEDCT_US_2016_03_01	232141000
DOID:10033	cycloplegia	SNOMEDCT_US_2016_03_01	255335004
DOID:10033	cycloplegia	SNOMEDCT_US_2016_03_01	68158006
DOID:10033	cycloplegia	UMLS	C0235238
DOID:0110044	Alzheimer's disease 11	ICD10	G30
DOID:0110044	Alzheimer's disease 11	OMIM	609790
DOID:0090018	autosomal dominant familial periodic fever	ICD10	E85.0
DOID:0090018	autosomal dominant familial periodic fever	OMIM	142680
DOID:0090018	autosomal dominant familial periodic fever	ORDO	32960
DOID:0110213	isolated cleft palate	ICD10	Q35.1
DOID:0110213	isolated cleft palate	ICD10	Q35.3
DOID:0110213	isolated cleft palate	ICD10	Q35.5
DOID:0110213	isolated cleft palate	ICD10	Q35.7
DOID:0110213	isolated cleft palate	ICD10	Q35.9
DOID:0110213	isolated cleft palate	OMIM	119540
DOID:0110213	isolated cleft palate	ORDO	2014
DOID:8883	lower lip cancer	ICD10	C00.1
DOID:8883	lower lip cancer	ICD9	140.1
DOID:8883	lower lip cancer	SNOMEDCT_US_2016_03_01	187603002
DOID:8883	lower lip cancer	SNOMEDCT_US_2016_03_01	187605009
DOID:8883	lower lip cancer	SNOMEDCT_US_2016_03_01	363373004
DOID:8883	lower lip cancer	SNOMEDCT_US_2016_03_01	94136008
DOID:8883	lower lip cancer	UMLS	C0432520
DOID:11776	blind hypertensive eye	ICD9	360.42
DOID:11776	blind hypertensive eye	SNOMEDCT_US_2016_03_01	193286001
DOID:11776	blind hypertensive eye	SNOMEDCT_US_2016_03_01	264008
DOID:11776	blind hypertensive eye	UMLS	C0154789
DOID:8696	subacute monocytic leukemia	ICD9	206.2
DOID:8696	subacute monocytic leukemia	SNOMEDCT_US_2016_03_01	12834001
DOID:8696	subacute monocytic leukemia	SNOMEDCT_US_2016_03_01	154596007
DOID:8696	subacute monocytic leukemia	SNOMEDCT_US_2016_03_01	188746008
DOID:8696	subacute monocytic leukemia	SNOMEDCT_US_2016_03_01	190059009
DOID:8696	subacute monocytic leukemia	SNOMEDCT_US_2016_03_01	95276000
DOID:8696	subacute monocytic leukemia	UMLS	C0152275
DOID:1586	rheumatic fever	ICD10	I00
DOID:1586	rheumatic fever	ICD10	I00-I02
DOID:1586	rheumatic fever	ICD9	390
DOID:1586	rheumatic fever	ICD9	390-392.99
DOID:1586	rheumatic fever	MESH	D012213
DOID:1586	rheumatic fever	NCI	C34984
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	155264006
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	155265007
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	155274009
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	194718003
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	195528001
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	24363009
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	26424001
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	266276003
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	274095001
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	58718002
DOID:1586	rheumatic fever	SNOMEDCT_US_2016_03_01	81077008
DOID:1586	rheumatic fever	UMLS	C0035436
DOID:1586	rheumatic fever	UMLS	C0264743
DOID:0060303	complement component 9 deficiency	ICD10	D84.1
DOID:0060303	complement component 9 deficiency	OMIM	613825
DOID:0060303	complement component 9 deficiency	ORDO	169150
DOID:0110930	nemaline myopathy 8	OMIM	615348
DOID:3542	adult choroid plexus cancer	NCI	C8568
DOID:3542	adult choroid plexus cancer	UMLS	C0796430
DOID:4907	small intestine carcinoma	NCI	C7724
DOID:4907	small intestine carcinoma	UMLS	C0238196
DOID:0110263	cataract 19 multiple types	ICD10	Q12.0
DOID:0110263	cataract 19 multiple types	OMIM	615277
DOID:0080042	autosomal recessive spinocerebellar ataxia 18	OMIM	616204
DOID:0111133	focal segmental glomerulosclerosis 8	ICD10	N04.1
DOID:0111133	focal segmental glomerulosclerosis 8	OMIM	616032
DOID:11320	Kyasanur forest disease	ICD10	A98.2
DOID:11320	Kyasanur forest disease	ICD9	065.2
DOID:11320	Kyasanur forest disease	MESH	D007733
DOID:11320	Kyasanur forest disease	SNOMEDCT_US_2016_03_01	23097003
DOID:11320	Kyasanur forest disease	UMLS	C0022810
DOID:0060293	autosomal dominant chondrodysplasia punctata	ICD10	Q77.3
DOID:0060293	autosomal dominant chondrodysplasia punctata	OMIM	118650
DOID:0060293	autosomal dominant chondrodysplasia punctata	OMIM	118651
DOID:0060293	autosomal dominant chondrodysplasia punctata	OMIM	602497
DOID:0060293	autosomal dominant chondrodysplasia punctata	ORDO	79344
DOID:0060306	Meier-Gorlin syndrome	MESH	C538012
DOID:0060306	Meier-Gorlin syndrome	OMIM	224690
DOID:0060306	Meier-Gorlin syndrome	OMIM	613800
DOID:0060306	Meier-Gorlin syndrome	OMIM	613803
DOID:0060306	Meier-Gorlin syndrome	OMIM	613804
DOID:0060306	Meier-Gorlin syndrome	OMIM	613805
DOID:0060306	Meier-Gorlin syndrome	ORDO	2554
DOID:0060306	Meier-Gorlin syndrome	SNOMEDCT_US_2016_03_01	703508009
DOID:0060306	Meier-Gorlin syndrome	UMLS	C1868684
DOID:2516	intracranial cavernous angioma	NCI	C5432
DOID:2516	intracranial cavernous angioma	SNOMEDCT_US_2016_03_01	445513004
DOID:2516	intracranial cavernous angioma	UMLS	C1334237
DOID:8645	subacute delirium	ICD9	293.1
DOID:8645	subacute delirium	MESH	D003693
DOID:8645	subacute delirium	SNOMEDCT_US_2016_03_01	191507002
DOID:8645	subacute delirium	SNOMEDCT_US_2016_03_01	191513006
DOID:8645	subacute delirium	UMLS	C0154333
DOID:7631	adult ependymoblastoma	NCI	C8290
DOID:7631	adult ependymoblastoma	UMLS	C0281330
DOID:0060305	megalocornea	HP	0007660
DOID:0060305	megalocornea	MESH	C562829
DOID:0060305	megalocornea	OMIM	249300
DOID:0060305	megalocornea	OMIM	309300
DOID:0060305	megalocornea	ORDO	91489
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	204118005
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	204119002
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	268158009
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	388840007
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	39978004
DOID:0060305	megalocornea	UMLS	C0344530
DOID:9923	developmental coordination disorder	ICD10	F82
DOID:9923	developmental coordination disorder	ICD9	315.4
DOID:9923	developmental coordination disorder	MESH	D019957
DOID:9923	developmental coordination disorder	NCI	C92561
DOID:9923	developmental coordination disorder	SNOMEDCT_US_2016_03_01	192578006
DOID:9923	developmental coordination disorder	SNOMEDCT_US_2016_03_01	27544004
DOID:9923	developmental coordination disorder	UMLS	C0011757
DOID:6148	nasal cavity carcinoma in situ	ICD10	D02.3
DOID:6148	nasal cavity carcinoma in situ	NCI	C4589
DOID:6148	nasal cavity carcinoma in situ	SNOMEDCT_US_2016_03_01	92663007
DOID:6148	nasal cavity carcinoma in situ	UMLS	C0347095
DOID:11503	diabetic autonomic neuropathy	MESH	D003929
DOID:11503	diabetic autonomic neuropathy	NCI	C27068
DOID:11503	diabetic autonomic neuropathy	SNOMEDCT_US_2016_03_01	50620007
DOID:11503	diabetic autonomic neuropathy	UMLS	C0271686
DOID:252	alcoholic psychosis	ICD9	291.9
DOID:252	alcoholic psychosis	MESH	D011604
DOID:252	alcoholic psychosis	SNOMEDCT_US_2016_03_01	154852003
DOID:252	alcoholic psychosis	SNOMEDCT_US_2016_03_01	191482008
DOID:252	alcoholic psychosis	SNOMEDCT_US_2016_03_01	192212000
DOID:252	alcoholic psychosis	SNOMEDCT_US_2016_03_01	268684002
DOID:252	alcoholic psychosis	SNOMEDCT_US_2016_03_01	42344001
DOID:252	alcoholic psychosis	UMLS	C0033936
DOID:5149	epithelioid neurofibroma	NCI	C6558
DOID:5149	epithelioid neurofibroma	SNOMEDCT_US_2016_03_01	404032008
DOID:5149	epithelioid neurofibroma	UMLS	C1275264
DOID:6959	rectal cloacogenic carcinoma	NCI	C5555
DOID:6959	rectal cloacogenic carcinoma	UMLS	C1333074
DOID:0060295	complement component 2 deficiency	ICD10	D84.1
DOID:0060295	complement component 2 deficiency	OMIM	217000
DOID:0060295	complement component 2 deficiency	ORDO	169147
DOID:10112	sleeping sickness	ICD10	B56
DOID:10112	sleeping sickness	ICD10	B56.9
DOID:10112	sleeping sickness	ICD9	086.5
DOID:10112	sleeping sickness	KEGG	05143
DOID:10112	sleeping sickness	MESH	D014353
DOID:10112	sleeping sickness	NCI	C84541
DOID:10112	sleeping sickness	SNOMEDCT_US_2016_03_01	186818008
DOID:10112	sleeping sickness	SNOMEDCT_US_2016_03_01	187512007
DOID:10112	sleeping sickness	SNOMEDCT_US_2016_03_01	27031003
DOID:10112	sleeping sickness	SNOMEDCT_US_2016_03_01	78940002
DOID:10112	sleeping sickness	UMLS	C0041228
DOID:6606	eosinophilic variant of chromophobe renal cell carcinoma	NCI	C27889
DOID:6606	eosinophilic variant of chromophobe renal cell carcinoma	UMLS	C1333405
DOID:0110218	Brugada syndrome 1	ICD10	I49.8
DOID:0110218	Brugada syndrome 1	OMIM	601144
DOID:0080050	acromesomelic dysplasia, Maroteaux type	OMIM	602875
DOID:0110215	Leber congenital amaurosis 5	ICD10	H35.5
DOID:0110215	Leber congenital amaurosis 5	OMIM	604537
DOID:6132	bronchitis	CSP	2596-1500
DOID:6132	bronchitis	ICD10	J20
DOID:6132	bronchitis	ICD10	J20.9
DOID:6132	bronchitis	ICD10	J40
DOID:6132	bronchitis	ICD10	J42
DOID:6132	bronchitis	ICD9	466.0
DOID:6132	bronchitis	ICD9	490
DOID:6132	bronchitis	ICD9	491
DOID:6132	bronchitis	ICD9	491.9
DOID:6132	bronchitis	MESH	D001991
DOID:6132	bronchitis	MESH	D029481
DOID:6132	bronchitis	NCI	C26722
DOID:6132	bronchitis	NCI	C26932
DOID:6132	bronchitis	NCI	C2911
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	10509002
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	155512004
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	155515002
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	155566007
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	155572007
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	155616009
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	195713004
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	195733000
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	195936003
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	195940007
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	195956002
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	266354009
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	266380005
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	266395007
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	32398004
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	35301006
DOID:6132	bronchitis	SNOMEDCT_US_2016_03_01	63480004
DOID:6132	bronchitis	UMLS	C0006277
DOID:6132	bronchitis	UMLS	C0008677
DOID:6132	bronchitis	UMLS	C0149514
DOID:12801	mucopolysaccharidosis III	ICD10	E76.22
DOID:12801	mucopolysaccharidosis III	MESH	D009084
DOID:12801	mucopolysaccharidosis III	NCI	C61262
DOID:12801	mucopolysaccharidosis III	NCI	C84897
DOID:12801	mucopolysaccharidosis III	NCI	C84898
DOID:12801	mucopolysaccharidosis III	OMIM	252900
DOID:12801	mucopolysaccharidosis III	OMIM	252920
DOID:12801	mucopolysaccharidosis III	OMIM	252930
DOID:12801	mucopolysaccharidosis III	OMIM	252940
DOID:12801	mucopolysaccharidosis III	ORDO	581
DOID:12801	mucopolysaccharidosis III	SNOMEDCT_US_2016_03_01	190936000
DOID:12801	mucopolysaccharidosis III	SNOMEDCT_US_2016_03_01	254070003
DOID:12801	mucopolysaccharidosis III	SNOMEDCT_US_2016_03_01	254071004
DOID:12801	mucopolysaccharidosis III	SNOMEDCT_US_2016_03_01	41572006
DOID:12801	mucopolysaccharidosis III	SNOMEDCT_US_2016_03_01	59990008
DOID:12801	mucopolysaccharidosis III	SNOMEDCT_US_2016_03_01	88393000
DOID:12801	mucopolysaccharidosis III	UMLS	C0026706
DOID:12801	mucopolysaccharidosis III	UMLS	C0086647
DOID:12801	mucopolysaccharidosis III	UMLS	C0086648
DOID:8649	tongue cancer	ICD10	C01
DOID:8649	tongue cancer	ICD10	C02.0
DOID:8649	tongue cancer	ICD10	C02.1
DOID:8649	tongue cancer	ICD10	C02.2
DOID:8649	tongue cancer	ICD10	C02.4
DOID:8649	tongue cancer	ICD10	C02.9
DOID:8649	tongue cancer	ICD9	141
DOID:8649	tongue cancer	ICD9	141.0
DOID:8649	tongue cancer	ICD9	141.1
DOID:8649	tongue cancer	ICD9	141.2
DOID:8649	tongue cancer	ICD9	141.3
DOID:8649	tongue cancer	ICD9	141.5
DOID:8649	tongue cancer	ICD9	141.6
DOID:8649	tongue cancer	ICD9	141.9
DOID:8649	tongue cancer	MESH	D014062
DOID:8649	tongue cancer	NCI	C3524
DOID:8649	tongue cancer	NCI	C9345
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187632004
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187633009
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187636001
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187637005
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187638000
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187642002
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187644001
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	187646004
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	363375006
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	363376007
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	363377003
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	371974006
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	93687001
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	93773005
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	93848003
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	93868009
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	94100005
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	94101009
DOID:8649	tongue cancer	SNOMEDCT_US_2016_03_01	94134006
DOID:8649	tongue cancer	UMLS	C0153349
DOID:8649	tongue cancer	UMLS	C0153350
DOID:8649	tongue cancer	UMLS	C0153351
DOID:8649	tongue cancer	UMLS	C0153356
DOID:8649	tongue cancer	UMLS	C0474963
DOID:8649	tongue cancer	UMLS	C0496755
DOID:8649	tongue cancer	UMLS	C0684333
DOID:0080072	neuronal intestinal dysplasia	OMIM	243180
