doid_code	doid_name	resource	resource_id
DOID:963	episodic ataxia	UMLS	C1720189
DOID:0060285	parietal foramina	HP	0002697
DOID:0060285	parietal foramina	MESH	C566826
DOID:0060285	parietal foramina	OMIM	168500
DOID:0060285	parietal foramina	OMIM	609566
DOID:0060285	parietal foramina	OMIM	609597
DOID:0060285	parietal foramina	ORDO	60015
DOID:0060285	parietal foramina	UMLS	C1868598
DOID:0060693	Brunner Syndrome	ICD10	E70.8
DOID:0060693	Brunner Syndrome	MESH	C563156
DOID:0060693	Brunner Syndrome	OMIM	300615
DOID:0060693	Brunner Syndrome	ORDO	3057
DOID:0060470	salt and pepper syndrome	ORDO	370938
DOID:0060387	chondrodysplasia Blomstrand type	MESH	C537914
DOID:0060387	chondrodysplasia Blomstrand type	OMIM	215045
DOID:0060387	chondrodysplasia Blomstrand type	ORDO	50945
DOID:0060387	chondrodysplasia Blomstrand type	UMLS	C1859148
DOID:0080143	congenital fibrosis of the extraocular muscles	OMIM	135700
DOID:0080143	congenital fibrosis of the extraocular muscles	OMIM	600638
DOID:0080143	congenital fibrosis of the extraocular muscles	OMIM	602078
DOID:0080143	congenital fibrosis of the extraocular muscles	OMIM	609384
DOID:0080143	congenital fibrosis of the extraocular muscles	OMIM	609428
DOID:0080143	congenital fibrosis of the extraocular muscles	OMIM	616219
DOID:0060486	Perry syndrome	MESH	C566822
DOID:0060486	Perry syndrome	OMIM	168605
DOID:0060486	Perry syndrome	ORDO	178509
DOID:13911	achromatopsia	ICD10	H53.51
DOID:13911	achromatopsia	ICD9	368.54
DOID:13911	achromatopsia	MESH	D003117
DOID:13911	achromatopsia	NCI	C84528
DOID:13911	achromatopsia	ORDO	49382
DOID:13911	achromatopsia	SNOMEDCT_US_2016_03_01	56852002
DOID:13911	achromatopsia	UMLS	C0152200
DOID:3265	chronic granulomatous disease	ICD10	D71
DOID:3265	chronic granulomatous disease	MESH	D006105
DOID:3265	chronic granulomatous disease	NCI	C26788
DOID:3265	chronic granulomatous disease	OMIM	138990
DOID:3265	chronic granulomatous disease	OMIM	233690
DOID:3265	chronic granulomatous disease	OMIM	233700
DOID:3265	chronic granulomatous disease	OMIM	233710
DOID:3265	chronic granulomatous disease	OMIM	306400
DOID:3265	chronic granulomatous disease	OMIM	613960
DOID:3265	chronic granulomatous disease	ORDO	379
DOID:3265	chronic granulomatous disease	SNOMEDCT_US_2016_03_01	11210002
DOID:3265	chronic granulomatous disease	SNOMEDCT_US_2016_03_01	191352003
DOID:3265	chronic granulomatous disease	SNOMEDCT_US_2016_03_01	191354002
DOID:3265	chronic granulomatous disease	SNOMEDCT_US_2016_03_01	387759001
DOID:3265	chronic granulomatous disease	UMLS	C0018203
DOID:10016	multiple endocrine neoplasia type 2B	ICD10	E31.23
DOID:10016	multiple endocrine neoplasia type 2B	ICD9	258.03
DOID:10016	multiple endocrine neoplasia type 2B	MESH	D018814
DOID:10016	multiple endocrine neoplasia type 2B	NCI	C3227
DOID:10016	multiple endocrine neoplasia type 2B	OMIM	162300
DOID:10016	multiple endocrine neoplasia type 2B	ORDO	247709
DOID:10016	multiple endocrine neoplasia type 2B	SNOMEDCT_US_2016_03_01	61530001
DOID:10016	multiple endocrine neoplasia type 2B	UMLS	C0025269
DOID:1270	hereditary hemorrhagic telangiectasia	ICD10	I78.0
DOID:1270	hereditary hemorrhagic telangiectasia	ICD9	448.0
DOID:1270	hereditary hemorrhagic telangiectasia	MESH	D013683
DOID:1270	hereditary hemorrhagic telangiectasia	NCI	C35064
DOID:1270	hereditary hemorrhagic telangiectasia	OMIM	187300
DOID:1270	hereditary hemorrhagic telangiectasia	OMIM	600376
DOID:1270	hereditary hemorrhagic telangiectasia	OMIM	601101
DOID:1270	hereditary hemorrhagic telangiectasia	OMIM	615506
DOID:1270	hereditary hemorrhagic telangiectasia	ORDO	774
DOID:1270	hereditary hemorrhagic telangiectasia	SNOMEDCT_US_2016_03_01	155449008
DOID:1270	hereditary hemorrhagic telangiectasia	SNOMEDCT_US_2016_03_01	21877004
DOID:1270	hereditary hemorrhagic telangiectasia	SNOMEDCT_US_2016_03_01	266324004
DOID:1270	hereditary hemorrhagic telangiectasia	UMLS	C0039445
DOID:0060336	3-methylglutaconic aciduria	ICD10	E71.1
DOID:0060336	3-methylglutaconic aciduria	MESH	C579867
DOID:0060336	3-methylglutaconic aciduria	ORDO	289902
DOID:11726	Emery-Dreifuss muscular dystrophy	MESH	D020389
DOID:11726	Emery-Dreifuss muscular dystrophy	NCI	C84685
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM	181350
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM	300696
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM	310300
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM	612998
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM	612999
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM	614302
DOID:11726	Emery-Dreifuss muscular dystrophy	ORDO	261
DOID:11726	Emery-Dreifuss muscular dystrophy	ORDO	98853
DOID:11726	Emery-Dreifuss muscular dystrophy	ORDO	98855
DOID:11726	Emery-Dreifuss muscular dystrophy	ORDO	98863
DOID:11726	Emery-Dreifuss muscular dystrophy	SNOMEDCT_US_2016_03_01	111508004
DOID:11726	Emery-Dreifuss muscular dystrophy	SNOMEDCT_US_2016_03_01	129620000
DOID:11726	Emery-Dreifuss muscular dystrophy	SNOMEDCT_US_2016_03_01	193233004
DOID:11726	Emery-Dreifuss muscular dystrophy	UMLS	C0410189
DOID:3827	congenital diaphragmatic hernia	ICD10	K44
DOID:3827	congenital diaphragmatic hernia	ICD10	K44.9
DOID:3827	congenital diaphragmatic hernia	MESH	D006548
DOID:3827	congenital diaphragmatic hernia	NCI	C34687
DOID:3827	congenital diaphragmatic hernia	OMIM	142340
DOID:3827	congenital diaphragmatic hernia	OMIM	222400
DOID:3827	congenital diaphragmatic hernia	OMIM	610187
DOID:3827	congenital diaphragmatic hernia	ORDO	2140
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	155748004
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	155750007
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	196901006
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	196911004
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	196912006
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	266444006
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	266511003
DOID:3827	congenital diaphragmatic hernia	SNOMEDCT_US_2016_03_01	39839004
DOID:3827	congenital diaphragmatic hernia	UMLS	C0019284
DOID:0050466	Loeys-Dietz syndrome	MESH	D055947
DOID:0050466	Loeys-Dietz syndrome	NCI	C75006
DOID:0050466	Loeys-Dietz syndrome	OMIM	609192
DOID:0050466	Loeys-Dietz syndrome	OMIM	610168
DOID:0050466	Loeys-Dietz syndrome	OMIM	613795
DOID:0050466	Loeys-Dietz syndrome	OMIM	614816
DOID:0050466	Loeys-Dietz syndrome	ORDO	60030
DOID:0050466	Loeys-Dietz syndrome	SNOMEDCT_US_2016_03_01	446263001
DOID:0050466	Loeys-Dietz syndrome	UMLS	C1836635
DOID:0050466	Loeys-Dietz syndrome	UMLS	C2697932
DOID:0060410	chromosome 1p36 deletion syndrome	MESH	C535362
DOID:0060410	chromosome 1p36 deletion syndrome	NCI	C74983
DOID:0060410	chromosome 1p36 deletion syndrome	OMIM	607872
DOID:0060410	chromosome 1p36 deletion syndrome	ORDO	1606
DOID:0060410	chromosome 1p36 deletion syndrome	SNOMEDCT_US_2016_03_01	699306003
DOID:0060410	chromosome 1p36 deletion syndrome	UMLS	C1842870
DOID:0060221	Maffucci syndrome	ICD10	Q78.4
DOID:0060221	Maffucci syndrome	OMIM	614569
DOID:0060221	Maffucci syndrome	ORDO	163634
DOID:0050788	proximal symphalangism	KEGG	H00484
DOID:0050788	proximal symphalangism	OMIM	185800
DOID:0060354	Stormorken syndrome	MESH	C566108
DOID:0060354	Stormorken syndrome	OMIM	185070
DOID:0060354	Stormorken syndrome	ORDO	3204
DOID:0060354	Stormorken syndrome	SNOMEDCT_US_2016_03_01	711407000
DOID:0060354	Stormorken syndrome	UMLS	C1861451
DOID:2352	hemochromatosis	ICD10	E83.11
DOID:2352	hemochromatosis	ICD10	E83.110
DOID:2352	hemochromatosis	ICD10	E83.119
DOID:2352	hemochromatosis	MESH	D006432
DOID:2352	hemochromatosis	NCI	C84481
DOID:2352	hemochromatosis	OMIM	231100
DOID:2352	hemochromatosis	OMIM	PS235200
DOID:2352	hemochromatosis	ORDO	139498
DOID:2352	hemochromatosis	SNOMEDCT_US_2016_03_01	154751003
DOID:2352	hemochromatosis	SNOMEDCT_US_2016_03_01	267504005
DOID:2352	hemochromatosis	SNOMEDCT_US_2016_03_01	399144008
DOID:2352	hemochromatosis	SNOMEDCT_US_2016_03_01	399187006
DOID:2352	hemochromatosis	SNOMEDCT_US_2016_03_01	86781004
DOID:2352	hemochromatosis	UMLS	C0018995
DOID:13608	biliary atresia	ICD10	Q44.2
DOID:13608	biliary atresia	ICD9	751.61
DOID:13608	biliary atresia	MESH	D001656
DOID:13608	biliary atresia	NCI	C34421
DOID:13608	biliary atresia	NCI	C97069
DOID:13608	biliary atresia	ORDO	30391
DOID:13608	biliary atresia	SNOMEDCT_US_2016_03_01	204779004
DOID:13608	biliary atresia	SNOMEDCT_US_2016_03_01	204783004
DOID:13608	biliary atresia	SNOMEDCT_US_2016_03_01	77480004
DOID:13608	biliary atresia	SNOMEDCT_US_2016_03_01	82821008
DOID:13608	biliary atresia	UMLS	C0005411
DOID:2340	craniosynostosis	ICD10	Q75.0
DOID:2340	craniosynostosis	MESH	D003398
DOID:2340	craniosynostosis	NCI	C84655
DOID:2340	craniosynostosis	OMIM	123100
DOID:2340	craniosynostosis	OMIM	182212
DOID:2340	craniosynostosis	OMIM	600593
DOID:2340	craniosynostosis	OMIM	600775
DOID:2340	craniosynostosis	OMIM	604757
DOID:2340	craniosynostosis	OMIM	615314
DOID:2340	craniosynostosis	ORDO	1531
DOID:2340	craniosynostosis	SNOMEDCT_US_2016_03_01	205411004
DOID:2340	craniosynostosis	SNOMEDCT_US_2016_03_01	205414007
DOID:2340	craniosynostosis	SNOMEDCT_US_2016_03_01	57219006
DOID:2340	craniosynostosis	UMLS	C0010278
DOID:0060418	chromosome 3q13.31 deletion syndrome	MESH	C536808
DOID:0060418	chromosome 3q13.31 deletion syndrome	OMIM	615433
DOID:0060418	chromosome 3q13.31 deletion syndrome	ORDO	1621
DOID:0060418	chromosome 3q13.31 deletion syndrome	UMLS	C2931338
DOID:0060400	chromosome 16p12.2-p11.2 deletion syndrome	ICD10	Q93.5
DOID:0060400	chromosome 16p12.2-p11.2 deletion syndrome	OMIM	613604
DOID:0060400	chromosome 16p12.2-p11.2 deletion syndrome	ORDO	261211
DOID:2738	pseudoxanthoma elasticum	MESH	D011561
DOID:2738	pseudoxanthoma elasticum	NCI	C85036
DOID:2738	pseudoxanthoma elasticum	OMIM	177850
DOID:2738	pseudoxanthoma elasticum	OMIM	264800
DOID:2738	pseudoxanthoma elasticum	ORDO	758
DOID:2738	pseudoxanthoma elasticum	SNOMEDCT_US_2016_03_01	157017000
DOID:2738	pseudoxanthoma elasticum	SNOMEDCT_US_2016_03_01	205574000
DOID:2738	pseudoxanthoma elasticum	SNOMEDCT_US_2016_03_01	239140003
DOID:2738	pseudoxanthoma elasticum	SNOMEDCT_US_2016_03_01	252246005
DOID:2738	pseudoxanthoma elasticum	SNOMEDCT_US_2016_03_01	268355000
DOID:2738	pseudoxanthoma elasticum	SNOMEDCT_US_2016_03_01	7109007
DOID:2738	pseudoxanthoma elasticum	UMLS	C0033847
DOID:0060273	pontocerebellar hypoplasia type 4	MESH	C536716
DOID:0060273	pontocerebellar hypoplasia type 4	OMIM	225753
DOID:0060273	pontocerebellar hypoplasia type 4	ORDO	166063
DOID:0060273	pontocerebellar hypoplasia type 4	UMLS	C1856974
DOID:0060235	carnitine palmitoyltransferase II deficiency	MESH	C535589
DOID:0060235	carnitine palmitoyltransferase II deficiency	NCI	C114766
DOID:0060235	carnitine palmitoyltransferase II deficiency	OMIM	255110
DOID:0060235	carnitine palmitoyltransferase II deficiency	OMIM	600649
DOID:0060235	carnitine palmitoyltransferase II deficiency	OMIM	608836
DOID:0060235	carnitine palmitoyltransferase II deficiency	ORDO	157
DOID:0060235	carnitine palmitoyltransferase II deficiency	SNOMEDCT_US_2016_03_01	238002005
DOID:0060235	carnitine palmitoyltransferase II deficiency	UMLS	C0342790
DOID:0060452	posterior amorphous corneal dystrophy	ICD10	H18.5
DOID:0060452	posterior amorphous corneal dystrophy	MESH	C567546
DOID:0060452	posterior amorphous corneal dystrophy	OMIM	612868
DOID:0060452	posterior amorphous corneal dystrophy	ORDO	98971
DOID:0060215	Balo concentric sclerosis	ICD10	G31.81
DOID:0060215	Balo concentric sclerosis	ICD10	G37.0
DOID:0060215	Balo concentric sclerosis	ICD9	341.1
DOID:0060215	Balo concentric sclerosis	MESH	D002549
DOID:0060215	Balo concentric sclerosis	NCI	C35257
DOID:0060215	Balo concentric sclerosis	NCI	C84670
DOID:0060215	Balo concentric sclerosis	SNOMEDCT	230380005
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	155059003
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	192932009
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	192938008
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	20415001
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	230380005
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	267702006
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	44875002
DOID:0060215	Balo concentric sclerosis	SNOMEDCT_US_2016_03_01	49692006
DOID:0060215	Balo concentric sclerosis	UMLS	C0004712
DOID:0060215	Balo concentric sclerosis	UMLS	C0007795
DOID:0060215	Balo concentric sclerosis	UMLS	C0205710
DOID:5426	premature ovarian failure	ICD10	E28.3
DOID:5426	premature ovarian failure	MESH	D016649
DOID:5426	premature ovarian failure	NCI	C113352
DOID:5426	premature ovarian failure	OMIM	300510
DOID:5426	premature ovarian failure	OMIM	300511
DOID:5426	premature ovarian failure	OMIM	300604
DOID:5426	premature ovarian failure	OMIM	311360
DOID:5426	premature ovarian failure	OMIM	608996
DOID:5426	premature ovarian failure	OMIM	611548
DOID:5426	premature ovarian failure	OMIM	612310
DOID:5426	premature ovarian failure	OMIM	612964
DOID:5426	premature ovarian failure	OMIM	615723
DOID:5426	premature ovarian failure	OMIM	615724
DOID:5426	premature ovarian failure	ORDO	619
DOID:5426	premature ovarian failure	SNOMEDCT_US_2016_03_01	190545008
DOID:5426	premature ovarian failure	SNOMEDCT_US_2016_03_01	237788002
DOID:5426	premature ovarian failure	SNOMEDCT_US_2016_03_01	39381003
DOID:5426	premature ovarian failure	SNOMEDCT_US_2016_03_01	65846009
DOID:5426	premature ovarian failure	UMLS	C0085215
DOID:12120	pulmonary alveolar proteinosis	ICD10	J84.01
DOID:12120	pulmonary alveolar proteinosis	ICD9	516.0
DOID:12120	pulmonary alveolar proteinosis	MESH	D011649
DOID:12120	pulmonary alveolar proteinosis	NCI	C85037
DOID:12120	pulmonary alveolar proteinosis	OMIM	265120
DOID:12120	pulmonary alveolar proteinosis	OMIM	300770
DOID:12120	pulmonary alveolar proteinosis	OMIM	610913
DOID:12120	pulmonary alveolar proteinosis	OMIM	610921
DOID:12120	pulmonary alveolar proteinosis	OMIM	614370
DOID:12120	pulmonary alveolar proteinosis	ORDO	264675
DOID:12120	pulmonary alveolar proteinosis	SNOMEDCT_US_2016_03_01	10501004
DOID:12120	pulmonary alveolar proteinosis	UMLS	C0034050
DOID:0050632	oculocutaneous albinism	ICD10	E70.3
DOID:0050632	oculocutaneous albinism	OMIM	203100
DOID:0050632	oculocutaneous albinism	OMIM	203200
DOID:0050632	oculocutaneous albinism	OMIM	203290
DOID:0050632	oculocutaneous albinism	OMIM	606574
DOID:0050632	oculocutaneous albinism	OMIM	606952
DOID:0050632	oculocutaneous albinism	OMIM	614473
DOID:0050632	oculocutaneous albinism	OMIM	615312
DOID:0050632	oculocutaneous albinism	ORDO	55
DOID:0060341	agnathia-otocephaly complex	ICD10	Q18.2
DOID:0060341	agnathia-otocephaly complex	OMIM	202650
DOID:0060341	agnathia-otocephaly complex	ORDO	990
DOID:3649	pyruvate decarboxylase deficiency	ICD10	E74.4
DOID:3649	pyruvate decarboxylase deficiency	MESH	D015325
DOID:3649	pyruvate decarboxylase deficiency	NCI	C103968
DOID:3649	pyruvate decarboxylase deficiency	OMIM	245348
DOID:3649	pyruvate decarboxylase deficiency	OMIM	245349
DOID:3649	pyruvate decarboxylase deficiency	OMIM	312170
DOID:3649	pyruvate decarboxylase deficiency	OMIM	608782
DOID:3649	pyruvate decarboxylase deficiency	OMIM	614111
DOID:3649	pyruvate decarboxylase deficiency	ORDO	79243
DOID:3649	pyruvate decarboxylase deficiency	SNOMEDCT_US_2016_03_01	124160001
DOID:3649	pyruvate decarboxylase deficiency	SNOMEDCT_US_2016_03_01	124593001
DOID:3649	pyruvate decarboxylase deficiency	SNOMEDCT_US_2016_03_01	190761008
DOID:3649	pyruvate decarboxylase deficiency	SNOMEDCT_US_2016_03_01	46683007
DOID:3649	pyruvate decarboxylase deficiency	UMLS	C0034345
DOID:8545	malignant hyperthermia	ICD10	T88.3
DOID:8545	malignant hyperthermia	ICD9	995.86
DOID:8545	malignant hyperthermia	MESH	D008305
DOID:8545	malignant hyperthermia	NCI	C84869
DOID:8545	malignant hyperthermia	OMIM	154275
DOID:8545	malignant hyperthermia	OMIM	154276
DOID:8545	malignant hyperthermia	OMIM	600467
DOID:8545	malignant hyperthermia	OMIM	601888
DOID:8545	malignant hyperthermia	ORDO	423
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	111738008
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	157762007
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	213026003
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	248453001
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	269435009
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	405500008
DOID:8545	malignant hyperthermia	SNOMEDCT_US_2016_03_01	405501007
DOID:8545	malignant hyperthermia	UMLS	C0024591
DOID:0060716	autosomal recessive congenital ichthyosis 7	ICD10	Q80.2
DOID:0060716	autosomal recessive congenital ichthyosis 7	OMIM	615022
DOID:0060255	rippling muscle disease 2	OMIM	600332
DOID:0060255	rippling muscle disease 2	OMIM	606072
DOID:0060255	rippling muscle disease 2	ORDO	97238
DOID:0060255	rippling muscle disease 2	UMLS	C1853698
DOID:0060459	chromosome 3q29 microduplication syndrome	ICD10	Q92.3
DOID:0060459	chromosome 3q29 microduplication syndrome	MESH	C567626
DOID:0060459	chromosome 3q29 microduplication syndrome	OMIM	611936
DOID:0060459	chromosome 3q29 microduplication syndrome	ORDO	251038
DOID:1588	thrombocytopenia	ICD10	D69.6
DOID:1588	thrombocytopenia	ICD9	287.5
DOID:1588	thrombocytopenia	MESH	D013921
DOID:1588	thrombocytopenia	NCI	C3408
DOID:1588	thrombocytopenia	OMIM	188000
DOID:1588	thrombocytopenia	OMIM	273900
DOID:1588	thrombocytopenia	OMIM	300367
DOID:1588	thrombocytopenia	OMIM	313900
DOID:1588	thrombocytopenia	OMIM	612004
DOID:1588	thrombocytopenia	ORDO	852
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	142969008
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	154827000
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	165556002
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	191326009
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	302215000
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	415116008
DOID:1588	thrombocytopenia	SNOMEDCT_US_2016_03_01	70786006
DOID:1588	thrombocytopenia	UMLS	C0040034
DOID:1657	ventricular septal defect	ICD10	Q21.0
DOID:1657	ventricular septal defect	ICD9	745.4
DOID:1657	ventricular septal defect	MESH	D006345
DOID:1657	ventricular septal defect	NCI	C84506
DOID:1657	ventricular septal defect	OMIM	614429
DOID:1657	ventricular septal defect	OMIM	614431
DOID:1657	ventricular septal defect	OMIM	614432
DOID:1657	ventricular septal defect	ORDO	1480
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	156914003
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	204309000
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	204310005
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	204314001
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	253549006
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	270547008
DOID:1657	ventricular septal defect	SNOMEDCT_US_2016_03_01	30288003
DOID:1657	ventricular septal defect	UMLS	C0018818
DOID:0050786	iridogoniodysgenesis syndrome	OMIM	137600
DOID:0050786	iridogoniodysgenesis syndrome	OMIM	601631
DOID:0050786	iridogoniodysgenesis syndrome	ORDO	98634
DOID:0060233	cardiofaciocutaneous syndrome	ICD10	Q87.8
DOID:0060233	cardiofaciocutaneous syndrome	OMIM	115150
DOID:0060233	cardiofaciocutaneous syndrome	OMIM	615278
DOID:0060233	cardiofaciocutaneous syndrome	OMIM	615279
DOID:0060233	cardiofaciocutaneous syndrome	OMIM	615280
DOID:0060233	cardiofaciocutaneous syndrome	ORDO	1340
DOID:2106	myotonia congenita	ICD9	359.22
DOID:2106	myotonia congenita	MESH	D009224
DOID:2106	myotonia congenita	NCI	C84912
DOID:2106	myotonia congenita	OMIM	160800
DOID:2106	myotonia congenita	OMIM	255700
DOID:2106	myotonia congenita	ORDO	614
DOID:2106	myotonia congenita	UMLS	C0027127
DOID:12387	nephrogenic diabetes insipidus	ICD10	N25.1
DOID:12387	nephrogenic diabetes insipidus	ICD9	588.1
DOID:12387	nephrogenic diabetes insipidus	MESH	D018500
DOID:12387	nephrogenic diabetes insipidus	NCI	C84919
DOID:12387	nephrogenic diabetes insipidus	OMIM	125800
DOID:12387	nephrogenic diabetes insipidus	OMIM	304800
DOID:12387	nephrogenic diabetes insipidus	ORDO	223
DOID:12387	nephrogenic diabetes insipidus	SNOMEDCT_US_2016_03_01	111395007
DOID:12387	nephrogenic diabetes insipidus	SNOMEDCT_US_2016_03_01	123294004
DOID:12387	nephrogenic diabetes insipidus	UMLS	C0162283
DOID:905	Zellweger syndrome	ICD10	E71.510
DOID:905	Zellweger syndrome	MESH	D015211
DOID:905	Zellweger syndrome	NCI	C85239
DOID:905	Zellweger syndrome	OMIM	214100
